X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel_A300,TypeOfSteel_A400,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas
0.0750733137829912,0.10825043885313049,0.185993965405883,0.1859994957070227,0.057805635915568414,0.20188531029065201,0.164079822616408,0.06867300040658925,0.5918367346938775,0.4537037037037037,0.26844262295081966,0.0,1.0,0.0,0.18940916398713828,0.6642953929539296,0.7015093952151146,0.049634034766697165,0.17064439140811455,0.5237129660921482,1.0,0.7102385802252347,0.5352493599221089,0.7397988450801177,0.6584400708112049,0.5746556473829201,1.0
0.6879765395894428,0.6928028086600351,0.08585262958047056,0.0858533409973832,0.006857387763848709,0.014139827179890024,0.027716186252771616,0.006758365771566267,0.39285714285714285,0.3935185185185185,0.2581967213114753,1.0,0.0,0.038461538461538464,0.24507636655948556,0.382226738934056,0.565561145908204,0.010978956999085085,0.7287914949012801,1.0,1.0,0.4941584135234483,0.3155674155277487,0.5411296799112777,0.72737686139748,0.46122589531680436,0.5938706015891033
0.6551319648093842,0.6729081334113516,0.09568158978185255,0.0956846365428033,0.02820636451301832,0.052631578947368425,0.06097560975609757,0.028078905368841275,0.36734693877551017,0.40740740740740744,0.9426229508196724,1.0,0.0,0.15384615384615385,0.6349477491961415,0.5438121047877145,0.6639285347571618,0.023330283623055805,0.49685398134085484,0.9798355300214037,1.0,0.6373767881810306,0.4569615232050773,0.6655703851007686,0.6774966156409457,0.4661157024793388,1.0
0.02287390029325513,0.12755997659449972,0.06836450701969007,0.06837924282399878,0.48754419800707166,0.5451688923802043,0.5310421286031042,0.5502191319511001,0.12755102040816327,0.4907407407407407,0.3504098360655741,0.0,1.0,0.0,0.056069131832797436,0.5676377597109304,0.9127220453845364,0.14798719121683437,0.2003688435669343,0.3429086403064099,1.0,0.9269509025777904,0.7072950849230103,0.8799571685341696,0.5513381235030721,0.5410468319559228,1.0
0.02287390029325513,0.11293153891164424,0.15363443556044504,0.15364496726809795,0.3437265616629165,0.4461901021209741,0.39356984478935697,0.37966527980512305,0.18877551020408162,0.4814814814814815,0.35450819672131173,0.0,1.0,0.0,0.05596864951768489,0.5094850948509485,0.9350035937981312,0.12740164684354985,0.21588197005858106,0.3417821336036949,0.0,0.8914331202734658,0.6843244022934623,0.8299743776052622,0.47412266999895875,0.5274793388429752,1.0
0.6510263929618768,0.6518431831480398,0.22649487072393454,0.2264946730528735,0.0020090003214400516,0.007069913589945013,0.015521064301552106,0.0021317221543155503,0.49999999999999994,0.40740740740740744,0.9528688524590163,1.0,0.0,0.11538461538461542,0.6817725080385852,0.40458446251129176,0.5207926891878016,0.0036596523330283616,0.7041657626383163,1.0,1.0,0.3712158460349793,0.21712163282968522,0.4497686335997552,0.7500781005935646,0.5048898071625344,0.12463110102156641
0.6727272727272727,0.6775892334698653,0.0027544328915114777,0.0027544324475865293,0.005143040822886531,0.010997643362136687,0.017738359201773836,0.004837212436373122,0.3469387755102041,0.4027777777777778,0.29918032786885274,0.0,1.0,0.0,0.30888263665594856,0.27009936766034326,0.8792483827908409,0.010750228728270812,0.93219787372532,1.0,1.0,0.4651729062770715,0.3155674155277487,0.4705724884316799,0.5683640529001355,0.4363636363636363,0.3438138479001135
0.02404692082111437,0.12521942656524285,0.1685423472803108,0.16854659105441636,0.18576556305582342,0.19717203456402202,0.14855875831485588,0.184398560577076,0.19897959183673466,0.41666666666666663,0.26844262295081966,0.0,1.0,0.0,0.06069131832797428,0.4969512195121951,0.3792997227641442,0.14730100640439156,0.6741158602733781,0.4575870226427846,0.0,0.8288731240195735,0.7021023403411345,0.7056101571761826,0.19233572841820268,0.4643250688705234,1.0
0.19824046920821115,0.20128730251609128,0.16318651002369083,0.1631858390535022,0.0014732669023893711,0.007069913589945013,0.008869179600886918,0.0015020575764064913,0.4540816326530612,0.41666666666666663,0.28073770491803307,1.0,0.0,0.11538461538461542,0.4979903536977492,0.4140695573622403,0.8973200533935722,0.006633119853613905,0.9013885875461055,1.0,0.0,0.34063824307555435,0.2520644765785583,0.3649087919232093,0.4550140581068417,0.4829201101928374,0.08671963677639044
0.7765395894428152,0.7788180222352252,0.007262932099091249,0.007268088287211371,0.015857709203900137,0.041633935585231735,0.08869179600886917,0.015660704974197023,0.4744897959183673,0.40740740740740744,0.2581967213114753,0.0,1.0,0.3076923076923077,0.02672829581993569,0.3763550135501355,0.11263990142725126,0.007548032936870995,0.13213278368409637,1.0,1.0,0.5789609234155135,0.2669936172514515,0.7298558262266244,0.957044673539519,0.46184573002754814,0.9779795686719637
0.13841642228739004,0.14335868929198362,0.004649520756397684,0.00464968117450463,0.004634094074788386,0.008641005498821682,0.019955654101995565,0.004689941880453573,0.3112244897959183,0.412037037037037,0.29918032786885274,0.0,1.0,0.0,0.3454581993569132,0.3291553748870822,0.6757367286169011,0.009149130832570903,1.0,1.0,1.0,0.4546838051087542,0.29313764379214596,0.48900531569084854,0.6715089034676665,0.47644628099173547,0.32905788876276953
0.9870967741935484,0.9865418373317729,0.10567397381237896,0.10567411794863159,0.0025715204114432656,0.007855459544383346,0.019955654101995565,0.0013915408507337622,0.2040816326530612,0.21759259259259256,0.9528688524590163,1.0,0.0,0.11538461538461542,0.0024115755627009644,0.29719963866305327,0.35147345723380224,0.0029734675205855443,0.5479496637014537,1.0,1.0,0.39572943738147087,0.19620641159712954,0.48900531569084854,0.8359366864521505,0.21687327823691455,0.1424517593643587
0.01348973607038123,0.016383850204798128,0.14031345947536278,0.14031472620106625,0.004500160720025715,0.020424194815396705,0.03547671840354767,0.0040664029409189836,0.42857142857142855,0.33333333333333337,0.21721311475409832,0.0,1.0,0.0,0.034666398713826374,0.48283649503161696,0.25320874833145085,0.006061299176578223,0.26383163376003477,1.0,1.0,0.4517337454051649,0.235548663950092,0.5807105434242227,0.8857648651463086,0.41597796143250687,0.4225879682179342
0.02287390029325513,0.10590988882387362,0.03329180315873764,0.03329469880743333,0.13396014143362264,0.15239591516103693,0.09977827050997783,0.13325330867423577,0.24999999999999997,0.412037037037037,0.2725409836065573,0.0,1.0,0.0,0.05757636655948553,0.39916440831074973,0.34592874011705516,0.12099725526075021,0.7232588413972663,0.5295708009462656,0.0,0.7956264194235678,0.671955573185244,0.6594133618876439,0.17541393314589193,0.465564738292011,1.0
0.5894428152492669,0.5898186073727325,0.003752381954689212,0.0037530260197609034,0.0021697203471552555,0.010997643362136687,0.028824833702882482,0.003557209251041167,0.8214285714285714,0.6666666666666666,0.2581967213114753,0.0,1.0,0.6153846153846154,0.5065313504823151,0.5936088527551941,0.2607043844337201,0.004231473010064043,0.3897808635278803,0.9165258533288272,1.0,0.3788485401887102,0.19620641159712954,0.5345902328960954,0.8819639695928356,0.8234848484848485,0.2052213393870602
0.6357771260997067,0.6395552954944411,0.014390000008864211,0.014389675354747708,0.002839387120968606,0.010997643362136687,0.017738359201773836,0.00551052218770028,0.9948979591836734,0.8101851851851851,0.3278688524590163,0.0,1.0,0.0,0.4202170418006431,0.40752032520325204,1.0,0.009034766697163767,0.7965936211759601,0.7349329728511885,0.5,0.4056097960712697,0.29313764379214596,0.4259818731117824,0.5070811204831824,0.9918732782369146,0.1956867196367764
0.02287390029325513,0.11117612638970159,0.051303961794925496,0.05130806329658527,0.16851494696239153,0.16810683424980363,0.13636363636363638,0.16522301535059455,0.23979591836734693,0.4027777777777778,0.264344262295082,0.0,1.0,0.0,0.057777331189710616,0.45494579945799457,0.42365745969812096,0.12900274473924975,0.693642872640486,0.4912695730539597,0.0,0.8189693521575239,0.6812953012873679,0.7007916172702588,0.21482869936478188,0.4574380165289256,1.0
0.08504398826979472,0.0994733762434172,0.03060377127078386,0.030603605170993434,0.007768134576234865,0.029850746268656716,0.02328159645232816,0.009525878142165347,0.6122448979591836,0.47685185185185186,0.2725409836065573,0.0,1.0,0.0,0.21422829581993572,0.37116079494128273,0.5042612177841668,0.022644098810612988,0.701670644391408,0.6415455671961248,0.0,0.5067547001943293,0.4188092748187948,0.4497686335997552,0.2557013433302094,0.5960743801652892,0.6684449489216799
0.32082111436950145,0.3417203042715038,0.16741892933055622,0.16742067519011516,0.022982963677274187,0.04320502749410841,0.04767184035476719,0.024227665475825548,0.46428571428571425,0.43981481481481477,0.985655737704918,1.0,0.0,0.23076923076923078,0.6435892282958199,0.5219060523938572,0.9498921860560633,0.025731930466605667,0.6954870904751573,0.8720288385715894,0.0,0.6165858912224018,0.47304460711838736,0.6084745114535928,0.48167239404352813,0.4992424242424242,0.9997729852440409
0.0011730205278592375,0.003510825043885313,0.14439550951931718,0.14439596974983507,0.0034554805528768883,0.010997643362136687,0.024390243902439022,0.003231019007600641,0.41326530612244894,0.37037037037037035,0.9651639344262297,0.0,1.0,0.1923076923076923,0.0024115755627009644,0.3252032520325203,0.3303213882328781,0.0036596523330283616,0.45758298980256024,1.0,1.0,0.425253447589614,0.21712163282968522,0.5207464912616161,0.8466625013016766,0.4340220385674931,0.2196367763904654
0.02404692082111437,0.12755997659449972,0.07923775193600426,0.07925031022721148,0.42574734811957565,0.5923016496465043,0.5188470066518847,0.47147354017742404,0.11224489795918366,0.4907407407407407,0.35450819672131173,0.0,1.0,0.0,0.058882636655948555,0.5560072267389341,0.9546154635999589,0.1461573650503202,0.1748752440876546,0.2890616199166385,0.0,0.9131839572943738,0.705600230788648,0.8558644690045508,0.48406747891283985,0.5291322314049587,1.0
0.5143695014662757,0.5172615564657694,0.10035447982348292,0.10035389956350212,0.0018750669666773813,0.008641005498821682,0.009977827050997782,0.0021151318837180277,0.4948979591836734,0.4444444444444444,0.8668032786885247,1.0,0.0,0.11538461538461542,0.9280546623794212,0.39013098464317975,0.9066639285347572,0.005946935041171088,0.833044044261228,1.0,0.0,0.3643791997377725,0.2669936172514515,0.38242380205744003,0.4597521607830887,0.5417355371900826,0.111577752553916
0.28856304985337244,0.29373902867173785,0.013102916478738664,0.013102672615787337,0.002892960462873674,0.01492537313432836,0.01662971175166297,0.005103422470730297,0.9081632653061223,0.7407407407407407,0.3278688524590163,0.0,1.0,0.0,0.7128215434083602,0.495483288166215,1.0,0.009835315645013722,0.6384248210023866,0.8591866621606399,0.5,0.4074828498513264,0.3047491976488406,0.438295919538032,0.5070811204831824,0.894077134986226,0.2395005675368899
0.030498533724340176,0.0994733762434172,0.02213256654142073,0.022134980486247055,0.0991374691953284,0.14532600157109193,0.10310421286031042,0.09801429775043588,0.18877551020408162,0.412037037037037,0.276639344262295,0.0,1.0,0.0,0.0767684887459807,0.39995483288166217,0.3688263682102885,0.10075480329368708,0.6229116945107398,0.4367466486425594,0.0,0.7650488164641427,0.6438282067000829,0.6394508394202455,0.1869728209934396,0.4621212121212121,1.0
0.0,0.12814511410181392,0.03974978425717625,0.03976500817562224,0.5889049608914604,0.8232521602513747,0.7572062084257206,0.6733485470368628,0.10714285714285714,0.4907407407407407,0.3504098360655741,0.0,1.0,0.0,0.0,0.5887533875338753,0.921757880685902,0.18069533394327536,0.14558472553699287,0.2127971161428411,0.0,0.9461731169956218,0.7382712487829505,0.8848904355807105,0.4674060189524108,0.5494490358126721,1.0
0.6152492668621701,0.6173200702165008,0.06100817836341028,0.06100768502850206,0.0018214936247723133,0.007855459544383346,0.011086474501108648,0.0017940463389228933,0.4183673469387755,0.40740740740740744,0.9426229508196724,1.0,0.0,0.23076923076923078,0.7480908360128619,0.41056910569105687,0.9066639285347572,0.0050320219579139975,0.8191581688001736,1.0,1.0,0.3615227927231861,0.2520644765785583,0.3982561474626181,0.5544100801832762,0.46329201101928374,0.111577752553916
0.07976539589442816,0.08601521357519018,0.10375164864263535,0.10375308242837135,0.00819672131147541,0.021995286724273373,0.037694013303769404,0.008024331035623396,0.40306122448979587,0.4027777777777778,0.9651639344262297,0.0,1.0,0.07692307692307693,0.1609726688102894,0.4666892502258356,0.41328678509087174,0.00834858188472095,0.45758298980256024,1.0,1.0,0.512163142984243,0.3155674155277487,0.5905005927568932,0.8045923149015934,0.4573691460055096,0.7903518728717367
0.36422287390029323,0.36805149210064364,0.16676910203360326,0.1667808403803133,0.025902710811100394,0.09583660644147683,0.17960088691796008,0.026367810382905997,0.4693877551020408,0.4814814814814815,0.28073770491803307,0.0,1.0,0.23076923076923078,0.914991961414791,0.5697831978319784,0.04877297463805319,0.00834858188472095,0.020177912779344748,1.0,1.0,0.6287139144482687,0.2806245717788756,0.8459979349114689,0.989430386337603,0.47878787878787876,1.0
0.02404692082111437,0.12170860152135753,0.15538914654645078,0.1553928283543199,0.17387228115289832,0.2285938727415554,0.14855875831485588,0.17249465857095495,0.20918367346938774,0.40740740740740744,0.26844262295081966,0.0,1.0,0.0,0.06069131832797428,0.44862240289069555,0.35147345723380224,0.1422689844464776,0.5482751139075721,0.3992339754421539,0.0,0.8221301304113695,0.6966932314016805,0.6880951470419518,0.17822555451421435,0.4640495867768595,1.0
0.2545454545454545,0.2586307782328847,0.21612180909534193,0.21612145192862248,0.00313404050144648,0.010997643362136687,0.013303769401330377,0.0032818107591222876,0.41326530612244894,0.43981481481481477,0.8831967213114758,1.0,0.0,0.23076923076923078,0.5260249196141479,0.26784101174345076,0.9210391210596571,0.0065187557182067694,0.7287914949012801,1.0,1.0,0.41549015476106865,0.2806245717788756,0.4259818731117824,0.5471206914505885,0.4964876033057851,0.17582292849035183
0.4228739002932551,0.42598010532475133,0.4159978551831181,0.415998593975093,0.00600021429336762,0.007855459544383346,0.028824833702882482,0.006087863604494075,0.42857142857142855,0.4444444444444444,0.29918032786885274,0.0,1.0,0.0,0.9382033762057879,0.26998644986449866,0.39151863641030904,0.00743366880146386,0.9096333261011065,1.0,1.0,0.480695839479291,0.2669936172514515,0.5474014302650196,0.8156305321253776,0.4776170798898071,0.4225879682179342
0.14428152492668622,0.15096547688706846,0.020970871314129853,0.020974091283475587,0.014652309011036108,0.0408483896307934,0.06319290465631928,0.015469789244859377,0.47959183673469385,0.4027777777777778,0.9528688524590163,0.0,1.0,1.0,0.2922025723472669,0.449412827461608,0.2614231440599651,0.009149130832570903,0.23660229984812325,0.9806240847133041,1.0,0.5709536185057713,0.32566441888139624,0.671497954032659,0.8815995001562014,0.5002754820936639,0.980817253121453
0.6258064516129033,0.6278525453481568,0.035752911228707863,0.03575242196412686,0.0021429336762027215,0.009426551453260018,0.011086474501108648,0.002101859667240009,0.4591836734693877,0.3657407407407407,0.9938524590163937,1.0,0.0,0.23076923076923078,0.7453778135048232,0.28748870822041556,0.9066639285347572,0.00491765782250686,0.690062920373183,1.0,1.0,0.37760764205942265,0.2520644765785583,0.3982561474626181,0.5544100801832762,0.4605371900826446,0.111577752553916
0.7548387096774194,0.759508484493856,0.2576927859258238,0.25769266381040323,0.005062680810028929,0.01178318931657502,0.01662971175166297,0.005191478522363302,0.34183673469387754,0.4444444444444444,0.819672131147541,0.0,1.0,0.0,0.4014268488745981,0.23057813911472447,0.9358250333709827,0.008806038426349494,0.8724235192015621,1.0,1.0,0.4635808105640234,0.3155674155277487,0.4604765000573635,0.5396230344683954,0.48381542699724517,0.3163450624290579
0.6076246334310851,0.6143943826799297,0.07681145604265652,0.07681096016077421,0.001580413586199507,0.021995286724273373,0.017738359201773836,0.0014972081126933693,0.4387755102040816,0.4027777777777778,0.2725409836065573,1.0,0.0,1.0,0.45217041800643093,0.7812782294489611,0.6006776876476024,0.013380603842634948,0.5660663918420481,0.6024557846119184,0.0,0.3475217157172626,0.3441275107280661,0.3982561474626181,0.30459231490159333,0.4432506887052341,0.24279228149829737
0.9835777126099706,0.9853715623171445,0.1652979652363348,0.1652975356770359,0.0024911603985856637,0.009426551453260018,0.012195121951219513,0.0013946036699209973,0.12244897959183673,0.25925925925925924,0.9528688524590163,1.0,0.0,0.11538461538461542,0.00472266881028939,0.3165085817524842,0.9144676044768456,0.005718206770356815,0.7675200694293772,1.0,1.0,0.39256865912762523,0.2669936172514515,0.41271176718038927,0.5504529834426742,0.22741046831955913,0.14097616345062428
0.011143695014662756,0.016968987712112346,0.09157641220389201,0.09157607510983765,0.00300010714668381,0.010997643362136687,0.015521064301552106,0.0033035057283652023,0.5612244897959183,0.40740740740740744,0.29918032786885274,0.0,1.0,0.0,0.027833601286173633,0.4218608852755194,0.9266865181230105,0.00994967978042086,0.8643957474506401,0.8498366565281064,0.0,0.4111118915501862,0.3047491976488406,0.4259818731117824,0.46990523794647515,0.5264462809917355,0.2164585698070374
0.02404692082111437,0.12170860152135753,0.20972007544894614,0.2097239902516251,0.15935390549662487,0.23566378633150042,0.14966740576496676,0.15759685080931168,0.19387755102040816,0.4027777777777778,0.264344262295082,0.0,1.0,0.0,0.06079180064308682,0.5337624209575429,0.36954512783653354,0.14249771271729184,0.5293990019527013,0.42018700011265064,0.0,0.8132799513006017,0.6966932314016805,0.6958201078435121,0.18738935749245034,0.46225895316804405,1.0
0.7782991202346041,0.7770626097132826,0.13949795200448434,0.13949801010568313,0.0018750669666773813,0.01021209740769835,0.0188470066518847,0.0021164080583793753,0.5663265306122448,0.43981481481481477,0.26844262295081966,0.0,1.0,0.0,0.0384847266881029,0.22583559168925024,0.2584454256083787,0.002516010978956999,0.2767411586027338,1.0,1.0,0.3643791997377725,0.1435216905268472,0.4800565987227045,0.8831094449651151,0.5421487603305785,0.08671963677639044
0.30498533724340177,0.3171445289643066,0.014491374356528745,0.014496529379659201,0.026893817636344155,0.0926944226237235,0.10532150776053215,0.029710111820976177,0.5306122448979591,0.41666666666666663,0.33811475409836067,0.0,1.0,0.6923076923076924,0.7507033762057879,0.589769647696477,0.3028031625423555,0.019670631290027444,0.15024951182469082,0.8240396530359355,1.0,0.632530261525134,0.40171649057012004,0.7298558262266244,0.860616474018536,0.5276859504132231,1.0
0.00879765395894428,0.08484493856056173,0.18304548686319808,0.18307728793525388,0.9999999999999999,0.7117046347211312,1.0,0.9999999999999999,0.09693877551020408,0.44907407407407407,0.3278688524590163,0.0,1.0,0.0,0.021704180064308683,0.3656278229448961,0.3071157202998254,0.10876029277218663,0.07528748101540465,0.3875183057339191,1.0,1.0,0.6585049222891349,0.9999999999999999,0.8584296573987297,0.46845730027548205,1.0
0.47096774193548385,0.4803978935049737,0.008097699084351113,0.008097697779265533,0.0047948141005035895,0.01963864886095837,0.021064301552106427,0.00436783539592936,0.42857142857142855,0.33333333333333337,0.26024590163934436,0.0,1.0,0.0,0.7851688102893891,0.5826558265582656,0.7666084813635897,0.016811527904849036,0.7990887394228683,0.8310239945927678,0.0,0.4581255414296083,0.37553640330316257,0.4705724884316799,0.38873268770175995,0.4199035812672176,0.5656072644721907
0.21524926686217008,0.25511995318899944,0.06354954784059343,0.06355147160797499,0.05641272902603664,0.0612725844461901,0.06651884700665188,0.04463038025665914,0.030612244897959183,0.37962962962962965,0.3278688524590163,0.0,1.0,0.0,0.5317524115755627,0.3338979223125565,0.5498511140774207,0.05844007319304666,0.905077023215448,0.6306184521797905,0.0,0.7077567839666596,0.5633767264072699,0.6167731079582393,0.27881911902530465,0.3507575757575757,1.0
0.3964809384164223,0.4008191925102399,0.15852216185873172,0.15852318389859732,0.00573234758384228,0.01963864886095837,0.03215077605321508,0.005658047978552098,0.4744897959183673,0.37962962962962965,0.28073770491803307,1.0,0.0,0.11538461538461542,0.9944734726688104,0.5038392050587173,0.4181127425813739,0.009149130832570903,0.43751356042525497,1.0,1.0,0.47610685771815225,0.29313764379214596,0.5648781980190447,0.8021451629699053,0.4621900826446281,0.5938706015891033
0.02404692082111437,0.12404915155061441,0.056918311696464254,0.05693329109671474,0.5064288010286082,0.6684996072270227,0.5920177383592018,0.5780331034602455,0.12244897959183673,0.4907407407407407,0.3586065573770494,0.0,1.0,0.0,0.05878215434083602,0.5282294489611563,0.8584043536297361,0.14101097895699907,0.1377739205901497,0.3008899402951448,1.0,0.9308140759991572,0.7002993040279831,0.8824429232475429,0.5788815995001563,0.5483471074380165,1.0
0.02404692082111437,0.11761263897015799,0.1713753493204494,0.171387812178345,0.30911818279224257,0.5930871956009427,0.4878048780487805,0.34144767722173713,0.21428571428571427,0.47685185185185186,0.3586065573770494,0.0,1.0,0.0,0.05878215434083602,0.6671183378500452,0.9522538248280111,0.13209057639524244,0.1501410284226513,0.3128309113439225,1.0,0.8806396478658893,0.6901301792218095,0.8549084094994072,0.5312923044881809,0.5275482093663911,1.0
0.12961876832844574,0.14101813926272674,0.05089572455703319,0.05089507168446506,0.0018750669666773813,0.02670856245090338,0.012195121951219513,0.0022886916376613432,0.6122448979591836,0.47685185185185186,0.2561475409836067,0.0,1.0,0.0,0.32847668810289393,0.7528229448961156,0.3582503337098265,0.018641354071363216,0.6384248210023866,0.7183733243212798,0.0,0.3643791997377725,0.38916735783058676,0.3649087919232093,0.18166198063105288,0.5925619834710744,0.27366628830874007
0.14017595307917888,0.155061439438268,0.021679121824164503,0.02167919891392473,0.007955641272902603,0.0384917517674784,0.02328159645232816,0.009589176405368204,0.5918367346938775,0.47685185185185186,0.2725409836065573,0.0,1.0,0.0,0.35319533762057875,0.5039521228545618,0.589280213574289,0.02355901189387008,0.5532653504013885,0.7952010814464346,0.0,0.5091662569361524,0.4241102015794599,0.4800565987227045,0.2988128709778195,0.584366391184573,0.8069239500567537
0.7178885630498534,0.7279110590988882,0.010175067374052245,0.0101778055809551,0.012295081967213115,0.04870384917517675,0.06541019955654101,0.01389141642370428,0.5714285714285714,0.43981481481481477,0.346311475409836,0.0,1.0,0.3076923076923077,0.21302250803858522,0.7039295392953929,0.45641236266557145,0.0179551692589204,0.3219787372532003,0.8310239945927678,1.0,0.5531830207674837,0.38916735783058676,0.6530268843932846,0.7827241487035302,0.5419421487603305,0.9976163450624291
0.02287390029325513,0.12287887653598598,0.15367311575669224,0.15367720075977565,0.17714025500910746,0.190102120974077,0.14412416851441243,0.17457712038334247,0.18367346938775508,0.4027777777777778,0.26844262295081966,0.0,1.0,0.0,0.05767684887459808,0.5014679313459801,0.3722148064483007,0.14569990850869163,0.6932089390323279,0.4582629266644136,0.0,0.8240265973636769,0.7002993040279831,0.7007916172702588,0.18874310111423515,0.46033057851239667,1.0
0.45278592375366566,0.5863077823288473,0.34706990663809384,0.3470940258204773,0.5308046715954141,0.7093479968578161,0.6452328159645233,0.5018324591962294,0.2346938775510204,0.4537037037037037,0.26844262295081966,1.0,0.0,0.6153846153846154,0.5209003215434084,0.8274616079494128,0.731183899784372,0.19533394327538883,0.1957040572792363,0.4859749915511997,1.0,0.9356137763105525,0.7458079405719232,0.9564801713258633,0.6433926897844424,0.43767217630853994,1.0
0.02404692082111437,0.12521942656524285,0.09583340955212281,0.09584830209679669,0.4329261759348548,0.6747839748625295,0.5776053215077606,0.4767711964316115,0.1173469387755102,0.4814814814814815,0.35450819672131173,0.0,1.0,0.0,0.058882636655948555,0.618676603432701,0.8728822261012424,0.14284080512351327,0.13820785419830767,0.3094513912357779,1.0,0.9148697056964248,0.7021023403411345,0.8816398332632223,0.5715401437050922,0.5256887052341598,1.0
0.15190615835777127,0.1556465769455822,0.006573457600984926,0.0065750682161413556,0.005410907532411872,0.020424194815396705,0.039911308203991136,0.004114387108185665,0.36224489795918363,0.25925925925925924,0.9528688524590163,0.0,1.0,1.0,0.30757636655948556,0.5632339656729901,0.2784680151966321,0.005718206770356815,0.34139726621826866,1.0,1.0,0.470276977827726,0.2669936172514515,0.5997170063864775,0.8729563678017287,0.3355371900826446,0.6229284903518728
0.02287390029325513,0.12521942656524285,0.13308388904553475,0.1330891861228694,0.18284581592199722,0.23173605655930873,0.1674057649667406,0.17989111167319516,0.21428571428571427,0.41666666666666663,0.26844262295081966,0.0,1.0,0.0,0.05767684887459808,0.6102077687443541,0.44932744634972793,0.14901646843549862,0.5689954436971143,0.4886786076377154,0.0,0.8272576151342745,0.7038693159280227,0.7339095185284332,0.2278454649588671,0.459366391184573,1.0
0.175366568914956,0.1772966647162083,0.06822396897332525,0.0682236356429248,0.0022232936890603234,0.007855459544383346,0.013303769401330377,0.0027162101492128935,0.586734693877551,0.47685185185185186,0.9426229508196724,1.0,0.0,0.23076923076923078,0.356209807073955,0.20630081300813008,0.6050929253516788,0.0036596523330283616,0.6384248210023866,1.0,1.0,0.38126009693053314,0.21712163282968522,0.4259818731117824,0.7073310423825889,0.5932506887052341,0.10385925085130532
0.6439882697947215,0.6500877706260971,0.18423030962449508,0.18422955467900157,0.001526840244294439,0.01492537313432836,0.007760532150776054,0.0015487655690118248,0.4948979591836734,0.375,0.2725409836065573,1.0,0.0,0.15384615384615385,0.36203778135048237,0.6393405600722675,0.45641236266557145,0.012580054894784993,0.7933391191147754,1.0,0.0,0.34412680574090987,0.33518445061483537,0.3453669356380741,0.23143809226283463,0.4799586776859504,0.14665153234960274
0.5002932551319648,0.5014628437682855,0.0020130624634401633,0.0020125786366248376,0.0017143469409621772,0.0054988216810683424,0.011086474501108648,0.0032215753151066664,0.9081632653061223,0.787037037037037,0.3278688524590163,0.0,1.0,0.0,0.7621583601286174,0.2822944896115628,0.7199917856042715,0.00491765782250686,0.8794749403341289,1.0,1.0,0.35552902062700475,0.21712163282968522,0.3982561474626181,0.6490679995834636,0.9531680440771351,0.08444948921679907
0.2645161290322581,0.27852545348156815,0.05450015476107686,0.05450046831234221,0.007794921247187399,0.037706205813040065,0.03104212860310421,0.01052639907666211,0.6785714285714285,0.5277777777777778,0.28073770491803307,1.0,0.0,0.11538461538461542,0.6644895498392284,0.5859304426377597,0.7167060273128658,0.022644098810612988,0.5443697114341505,0.6891968007209642,0.0,0.50710589777809,0.4188092748187948,0.5056407510803472,0.3634280953868584,0.665702479338843,0.8699205448354144
0.5020527859237537,0.5073142188414277,0.042280758431617965,0.04228010694750203,0.001392906889531769,0.016496465043205028,0.01662971175166297,0.0017598448579987692,0.6377551020408163,0.4907407407407407,0.276639344262295,0.0,1.0,0.0,0.7244774919614149,0.6775067750677507,0.589280213574289,0.010864592863677948,0.6226947277066609,0.5071533175622395,0.0,0.3351361475966379,0.3155674155277487,0.3649087919232093,0.2988128709778195,0.6157024793388429,0.14517593643586832
0.6891495601173021,0.7045055588063195,0.0051133607763953455,0.005113682287204762,0.007660987892424729,0.04713275726630008,0.03658536585365854,0.007027893860042946,0.42857142857142855,0.41666666666666663,0.264344262295082,0.0,1.0,0.0,0.21935289389067525,0.6598915989159891,0.6266557141390287,0.026075022872827074,0.4926231286613148,0.5692238368818294,0.0,0.5053499098592868,0.43903934225235297,0.5056407510803472,0.31776528168280754,0.4228650137741047,0.9219069239500568
0.025219941348973606,0.12521942656524285,0.15910566873586915,0.15911031694950617,0.19621236472731168,0.18224666142969365,0.13082039911308205,0.19153722639772394,0.17857142857142855,0.412037037037037,0.26844262295081966,0.0,1.0,0.0,0.06360530546623794,0.4987579042457091,0.41328678509087174,0.14569990850869163,0.7265133434584509,0.5834178213360369,0.0,0.8344220458429914,0.7002993040279831,0.7170828712379058,0.20956992606477148,0.45502754820936636,1.0
0.02287390029325513,0.12287887653598598,0.1628236414326468,0.16282756379350485,0.1765241615771992,0.20659858601728204,0.13747228381374724,0.1753589049808842,0.22448979591836732,0.4027777777777778,0.264344262295082,0.0,1.0,0.0,0.057777331189710616,0.48475609756097565,0.36040661258856144,0.14592863677950593,0.6315903666738989,0.4682888363185761,0.0,0.8236753997799162,0.7002993040279831,0.6958201078435121,0.182755388940956,0.46473829201101924,1.0
